,Response,Share of respondents
0,State of the economy in home market,24%
1,Global  economic developments,19%
2,Competition  from within the industry,19%
3,Internal challenges,16%
4,Impact of digitalisation,10%
5,Regulatory / Stakeholders issues,5%
6,"Competition with other media (e.g. internet, virtual trade shows, social media)",5%
7,Other,2%
