,Online Advertiser,Unique users in millions
0,Ströer Digital,36.77
1,Axel Springer Media Impact,33.44
2,InteractiveMedia CCSP,33.09
3,SevenOne Media,32.52
4,TOMORROW FOCUS MEDIA,31.17
5,United Internet Media,30.95
6,IP Deutschland,28.13
7,OMS,25.13
8,eBay Advertising Group Deutschland,22.43
9,G+J Electronic Media Sales,22.13
10,Yahoo! Deutschland,20.62
11,iq digital,17.14
12,SPIEGEL QC,14.5
13,netpoint media,10.39
14,BAUER ADVERTISING,9.93
15,MAIRDUMONT MEDIA,9.8
16,Urban Media,8.46
17,Weischer Online,8.11
18,Unister Media,7.84
19,Triad Retail Media,7.26
