,Year,Spending in billion U.S. dollars
0,2018,9.6
1,2017,9.3
2,2016,10.9
3,2015,12.2
4,2014,11.8
