,Year,Total Attacks,Fatal,Non-fatal
0,2000,89,11,78
1,2001,76,4,72
2,2002,66,3,63
3,2003,56,4,52
4,2004,66,7,59
5,2005,58,4,54
6,2006,59,4,55
7,2007,70,1,69
8,2008,55,4,51
9,2009,68,7,61
10,2010,82,6,76
11,2011,79,13,66
12,2012,83,7,76
13,2013,77,10,67
14,2014,73,3,70
15,2015,98,6,92
16,2016,81,4,77
17,2017,88,5,83
18,2018,66,4,62
19,2019,64,2,62
