,Year,Household income in current U.S. dollars
0,2019,64119
1,2018,60449
2,2017,57700
3,2016,57091
4,2015,54203
5,2014,52005
6,2013,48801
7,2012,50015
8,2011,48879
9,2010,46276
10,2009,45994
11,2008,49788
12,2007,49370
13,2006,48647
14,2005,45933
15,2004,42256
16,2003,45022
17,2002,42715
18,2001,45047
19,2000,45512
20,1999,46089
21,1998,41821
22,1997,38742
23,1996,39225
24,1995,36426
25,1994,35284
26,1993,32662
27,1992,32267
28,1991,32117
29,1990,29937
