,Response,Share of employment
0,2019,64.48%
1,2018,64.25%
2,2017,64.06%
3,2016,63.87%
4,2015,63.68%
