,Year,Male,Female
0,2019,5.2,5.13
1,2018,5.14,5.09
2,2017,5.08,5.04
3,2016,5.01,4.98
4,2015,4.93,4.92
5,2014,4.87,4.88
6,2013,4.81,4.83
7,2012,4.77,4.79
8,2011,4.73,4.76
9,2010,4.69,4.73
10,2009,4.65,4.69
