,Year,Production volume in thousand metric tons
0,2018,50729
1,2017,48081
2,2016,45778
3,2015,41548
4,2014,41686
5,2013,38506
6,2012,35917
7,2011,33621
8,2010,31090
9,2009,24904
10,2008,26218
11,2007,28146
12,2006,28706
13,2005,24546
