,Rental Company,Market share of rental companies
0,Other / Independents,35%
1,Europcar,19%
2,Avis Budget,13%
3,Hertz,12%
4,Sixt,11%
5,Enterprise,10%
