,Country,Number of kidney transplants
0,Americas,36541
1,Europe (incl. Ex-SU),27917
2,Western Pacific,18505
3,Southeast Asia,8604
4,Eastern Mediterranean,3207
5,Africa,705
