,Year,Units sold
0,2019,57161
1,2018,41668
2,2017,61364
3,2016,52369
4,2015,47363
5,2014,39542
6,2013,50256
7,2012,44295
