,Year,Inflation rate compared to previous year
0,2024*,2.02%
1,2023*,2.02%
2,2022*,2.02%
3,2021*,2.02%
4,2020*,1.94%
5,2019*,1.44%
6,2018,1.6%
7,2017,1.85%
8,2016,0.64%
9,2015,0.31%
10,2014,1.22%
11,2013,1.13%
12,2012,1.03%
13,2011,4.08%
14,2010,2.26%
15,2009,2.16%
16,2008,3.93%
17,2007,2.39%
18,2006,3.36%
19,2005,3.04%
20,2004,2.31%
21,2003,1.73%
22,2002,2.65%
23,2001,2.65%
24,2000,2.61%
25,1999,-0.11%
26,1998,1.26%
27,1997,1.17%
28,1996,2.31%
29,1995,3.75%
30,1994,1.71%
31,1993,1.32%
32,1992,1%
33,1991,2.65%
34,1990,6.06%
35,1989,5.69%
36,1988,6.35%
37,1987,15.76%
38,1986,13.22%
39,1985,15.38%
40,1984,6.13%
