,Year,Inflation rate compared to previous year
0,2025*,3.2%
1,2024*,3.2%
2,2023*,3.2%
3,2022*,3.2%
4,2021*,3.1%
5,2020*,3%
6,2019*,2.71%
7,2018,2.33%
8,2017,12.84%
9,2016,12.44%
10,2015,4.05%
11,2014,1.45%
12,2013,2.42%
13,2012,1.01%
14,2011,7.75%
15,2010,5.66%
16,2009,1.35%
17,2008,20.78%
18,2007,16.59%
19,2006,8.23%
20,2005,9.58%
21,2004,6.71%
22,2003,2.12%
23,2002,2.76%
24,2001,1.77%
25,2000,1.81%
26,1999,-8.53%
27,1998,-0.77%
28,1997,3.67%
29,1996,19.8%
30,1995,411.76%
