,Year,Price per kilogram in British pounds
0,2018,4.59
1,2017,4.4
2,2016,4.47
3,2015,4.76
4,2014,4.6
5,2013,4.09
6,2012,3.64
7,2011,3.9
8,2010,3.53
9,2009,3.09
10,2008,3.29
