,Year,Inflation rate compared to previous year
0,2025*,2.01%
1,2024*,2.01%
2,2023*,1.94%
3,2022*,1.91%
4,2021*,2.42%
5,2020*,-1.13%
6,2019,0.66%
7,2018,0.97%
8,2017,3.8%
9,2016,2.08%
10,2015,2.1%
11,2014,3.14%
12,2013,2.11%
13,2012,1.66%
14,2011,3.17%
15,2010,1.72%
16,2009,0.6%
17,2008,5.43%
18,2007,2.03%
19,2006,3.62%
20,2005,3.04%
21,2004,1.42%
22,2003,1.07%
23,2002,1.79%
24,2001,1.43%
25,2000,1.55%
26,1999,2.73%
27,1998,5.29%
28,1997,2.66%
29,1996,3.48%
30,1995,3.47%
31,1994,3.69%
32,1993,3.55%
33,1992,4.78%
34,1991,4.33%
35,1990,3.04%
36,1989,2.56%
37,1988,0.29%
38,1987,0.74%
39,1986,0.35%
40,1985,2.59%
