,artists,Increase rate
0,Daft Punk,200%
1,Paul McCartney,126%
2,Kendrick Lamar,99%
3,Taylor Swift,67%
4,Macklemore & Ryan Lewis,65%
5,Metallica,63%
6,Keith Urban,60%
7,Pharrell,54%
8,Lorde,46%
