,Year,Gross margin in billion U.S. dollars
0,2018,99.03
1,2017,98.4
2,2016,92.03
3,2015,90.19
4,2014,87.01
5,2013,83.8
6,2012,80.6
7,2011,73.85
8,2010,71.49
9,2009,65.25
10,2008,69.02
11,2007,70.65
12,2006,65.57
13,2005,65.42
14,2004,63.87
15,2003,73.39
16,2002,65.06
17,2001,60.34
18,2000,59.53
19,1999,58.37
20,1998,52.83
21,1997,53.52
22,1996,52.62
23,1995,51.33
24,1994,45.28
25,1993,43.34
