,Business sector,Imports in billion U.S. dollars
0,Pharmaceuticals,151.87
1,Basic Chemicals*,60.79
2,Specialties**,21.26
3,Consumer products,11.19
4,Agricultural Chemicals,8.53
