,Year,Male,Female
0,2016,20.5,3.4
1,2015,19.4,3.2
2,2014,18.0,3.0
3,2013,18.3,3.0
4,2012,18.5,3.0
5,2011,18.0,2.9
6,2010,17.9,2.7
7,2009,17.8,2.8
8,2008,18.3,2.7
9,2007,18.3,2.7
10,2006,18.2,2.7
11,2005,18.5,2.7
12,2004,17.9,2.7
13,2003,18.5,2.7
14,2002,18.7,2.8
15,2001,18.5,2.8
16,2000,18.1,2.8
17,1995,23.8,3.8
18,1990,26.1,4.2
19,1980,25.9,4.7
20,1970,24.8,4.8
