,Flavor,Market share
0,Cola,58%
1,Lemonade,8%
2,Orange,6%
3,"Tonic, mixers and bitters",5%
4,Lemon/lime,4%
5,Others,19%
