,Character,Number of kills
0,Arya Stark,1278
1,Drogon,508
2,Rhaegal,273
3,Cersei Lannister,199
4,Jon Snow,103
