,Response,Share of respondents
0,Support,64%
1,Oppose,11%
2,Don't know,26%
