,Year,Total debt in million euros
0,2019*,734556
1,2018*,725916
2,2017,713806
3,2016,704238
4,2015,693883
5,2014,687229
6,2013,685024
7,2012,693716
8,2011,687077
9,2010,674632
10,2009,655764
11,2008,632154
12,2007,599860
13,2006,560191
14,2005,522265
15,2004,486455
16,2003,453871
17,2002,414055
18,2001,379862
19,2000,346733
20,1999,312029
21,1998,272162
22,1997,234688
23,1996,207783
24,1995,187362
