,Year,Expenditure in billion U.S. dollars
0,2012,431.2
1,2013,447.6
2,2014,464.1
3,2015,474.0
4,2016,481.1
5,2017,495.6
6,2018**,507.0
7,2028***,615.3
