,Year,Operating income in million U.S. dollars
0,2019,39.24
1,2018,-234.35
2,2017,-335.7
3,2016,519.98
4,2015,542.21
5,2014,653.71
6,2013,1168.1
7,2012,1021.02
8,2011,1041.1
9,2010,901.9
10,2009,731.17
11,2008,541.79
12,2007,730.08
13,2006,728.82
