,Year,Value in million GBP*
0,2014,9252
1,2013,9122
2,2012,8906
3,2011,8720
4,2010,8438
