,female Italian athletes,IAAF score
0,Sara Dossena,1218
1,Giovanna Epis,1194
2,Catherine Bertone,1162
3,Valeria Straneo,1141
4,Elisa Stefani,1130
5,Laila Soufyane,1103
6,Anna Incerti,1088
7,Sara Brogiato,1043
8,Elisabetta Iavarone,1008
9,Claudia Pinna,998
