,bank,Brand value in million U.S. dollars
0,PKO Bank Polski,1594
1,Bank Pekao,956
2,Bank Zachodni WBK,902
3,mbank,339
4,Millennium,295
