,Year,Home ownership rate
0,2018,51.5%
1,2017,51.4%
2,2016,51.7%
3,2015,51.9%
4,2014,52.5%
5,2013,52.6%
6,2012,53.3%
7,2011,53.4%
8,2010,53.2%
