,Year,Immigration,Emigration,Migration balance
0,2018,243737,157366,86371
1,2017,234957,154292,80665
2,2016,230739,151545,79194
3,2015,204615,149509,55106
4,2014,182949,147862,35087
5,2013,164772,145669,19103
6,2012,158374,144491,13883
7,2011,162962,133194,29768
8,2010,154432,121351,33081
9,2009,146378,111897,34481
10,2008,143516,117779,25737
