,Weapon used,Number of robberies
0,Strong-arm,108541
1,Firearm,96490
2,Other weapon,26258
3,Knife or cutting instrument,21049
