,automotive industry segment,Market share
0,Three-wheelers,3%
1,Commercial vehicles,4%
2,Passenger vehicles,13%
3,Two-wheelers,81%
