,Year,Market value in billion U.S. dollars
0,2024*,81.8
1,2018,65.4
