,Year,Expenditure in billion GBP
0,2019/20,4.37
1,2018/19,4.62
2,2017/18,5.42
3,2016/17,6.07
4,2015/16,6.16
5,2014/15,6.68
6,2013/14,7.53
7,2012/13,8.15
8,2011/12,9.31
9,2010/11*,15.78
10,2009/10,13.18
