,industry,Change in traffic
0,Supermarket,34.8%
1,Retail tech,7%
2,Sports equipment,23.6%
3,Media,-13.2%
4,Cosmetics,3.7%
5,Bank / insurance,1.8%
6,Home furnishings / DIY,-3.1%
7,Fashion,-10.3%
8,Telecom,2.3%
9,Jewelry & watch,-8.2%
10,Luxury,-3.2%
11,Tourism,-43.7%
