,Year,Number of U.S. households with broadband internet access (in millions)
0,2018,110.57
1,2017,108.19
2,2016,105.71
3,2015,102.21
4,2014,97.81
5,2013,96.03
6,2012,92.51
7,2011,88.32
8,2010,84.52
9,2009,79.99
10,2008,77.13
11,2007,71.7
12,2006,60.24
13,2005,51.16
14,2004,37.35
15,2003,27.74
16,2002,19.88
17,2001,12.79
18,2000,7.07
