,Month,Monthly percentage of change
0,Jan '20,0.2%
1,Dec '19,0.4%
2,Nov '19,0.3%
3,Oct '19,0.2%
4,Sep '19,0.2%
5,Aug '19,0.3%
6,Jul '19,0.5%
7,Jun '19,0.3%
8,May '19,0.5%
9,Apr '19,0.6%
10,Mar '19,1%
11,Feb '19,-0.1%
12,Jan '19,0.6%
